date,High,Low
2023-11-24,53671.91037305545,53385.08246660344
2023-11-27,53929.255090638355,53926.5718259466
2023-11-28,54735.440124255634,54655.05322246002
2023-11-29,54976.56883870021,54545.240889288994
2023-11-30,54887.0392283792,54511.669896953485
2023-12-01,55520.179379446476,54523.96675615285
2023-12-04,57093.75558683169,54166.971498384424
2023-12-05,54610.47451251467,53891.984879003394
2023-12-06,54539.03323698687,54088.96034208369
2023-12-07,54536.18424457843,54244.058964425225
2023-12-08,54505.9177212224,53484.48534730818
2023-12-11,53733.577870086214,53009.6947058121
2023-12-12,53463.87012019378,53024.19392404561
2023-12-13,54294.013880234605,52958.65015191217
2023-12-14,54655.080848019425,54231.794595053805
2023-12-15,54529.187534007084,53859.38169106302
2023-12-18,54286.31956396744,54051.312553249634
2023-12-19,54631.14936847379,54163.11924324672
2023-12-20,54478.105669535034,54296.25542512047
2023-12-21,54738.449852910446,54430.554439211024
2023-12-22,55303.22984228187,54862.12996606215
2023-12-25,55303.22984228187,54862.12996606215
2023-12-26,55121.059399166414,54944.523895318125
2023-12-27,55789.17439531523,55330.94549158957
2023-12-28,55815.5716595101,55259.36671114183
2023-12-29,55348.485178202915,55166.572612720935
2024-01-01,55365.11433490831,55183.14711476779
2024-01-02,55547.770264382234,55103.113433008315
2024-01-03,54733.27760541418,54470.856473781896
2024-01-04,54707.22708055365,54533.29850338387
2024-01-05,54760.75823342642,54608.35341049543
2024-01-08,54357.75569973599,53967.520205229936
2024-01-09,54400.79767818721,54149.609538854085
2024-01-10,54344.730648549936,53973.63952463053
2024-01-11,54062.00149591127,53773.687010910275
2024-01-12,54838.34295175785,54147.86438040283
2024-01-15,54817.64299837639,54127.42506352986
2024-01-16,54882.09174414342,54112.86511164339
2024-01-17,54166.093622904176,53527.27252248384
2024-01-18,53944.421036443855,53701.23619528349
2024-01-19,54375.04782419984,53934.38559969135
2024-01-22,53982.459146408044,53942.39894418
2024-01-23,54282.41699502895,54073.87367981095
2024-01-24,54343.60702195329,53827.75631348041
2024-01-25,54043.56652762761,53768.32356512722
2024-01-26,54043.56652762761,53893.92123021946
2024-01-29,54135.446795475626,54135.446795475626
2024-01-30,54738.5201826161,54193.4056363066
2024-01-31,54865.10071213851,54197.642066005435
2024-02-01,55076.45401642902,54129.389779285295
2024-02-02,54812.31996458773,54060.481441293654
2024-02-05,54500.81408711226,53779.762565579316
2024-02-06,54401.5803865867,54097.168012509836
2024-02-07,54403.802658864755,54222.41088906042
2024-02-08,54320.07473418197,53882.67897520765
2024-02-09,54245.355024354176,53925.00843956468
2024-02-12,54052.29757101291,53681.36286063362
2024-02-13,54065.18946524432,53109.7464915524
2024-02-14,53215.140884466375,52982.90154295682
2024-02-15,53590.5318003221,53227.424017414734
2024-02-16,53687.61954442426,53287.26443969329
2024-02-19,53687.61954442426,53287.26443969329
2024-02-20,54124.497243075544,53767.04550110606
2024-02-21,54104.00328216021,53946.6182395335
2024-02-22,54158.09023247861,53798.49243801818
2024-02-23,54367.47246285901,53735.41788710161
2024-02-26,54247.77710671299,53965.2650176763
2024-02-27,54261.95410288117,54211.313582072755
2024-02-28,54313.34174610575,53988.049592309064
2024-02-29,54642.310765195354,54229.12128491179
2024-03-01,55625.39148449808,54423.274888065884
2024-03-04,56493.81116192241,55451.77253444617
2024-03-05,56860.63706656807,56271.639816993316
2024-03-06,57262.6143952851,56602.18766376775
2024-03-07,57570.3554262382,57144.49981513334
2024-03-08,58419.40245166214,57658.189445636766
2024-03-11,58115.247480187114,57934.30127115605
2024-03-12,58087.67130974069,57494.20544842346
2024-03-13,57952.846434710926,57609.19189158777
2024-03-14,57598.172231420904,57579.533346468874
2024-03-15,57608.72858444764,57491.472357568535
2024-03-18,57597.709165057975,57211.18313101036
2024-03-19,57570.5456957608,57565.207246650425
2024-03-20,58449.51635927039,57513.63952868862
2024-03-21,59126.05688764239,58345.403816136924
2024-03-22,58460.667817760914,57867.90473740897
2024-03-25,58455.298231076034,58101.25256852562
2024-03-26,58448.16223999517,58258.04293846742
2024-03-27,58873.283228179964,58227.24118586685
2024-03-28,59907.15331550874,58646.85338141771
2024-03-29,59907.15331550874,58646.85338141771
2024-04-01,60714.27764320855,59797.20963878664
2024-04-02,61101.91871928413,60254.77422892897
2024-04-03,61664.24795727527,60835.365821266976
2024-04-04,61782.59113960622,61168.22865593904
2024-04-05,62352.54838393326,60719.02080665096
2024-04-08,62728.33316768699,62117.60252061665
2024-04-09,63341.73852842438,62621.18766959192
2024-04-10,63073.065058400025,62259.93994174377
2024-04-11,63559.8665752077,62337.51134258026
2024-04-12,65142.19782339609,62602.484792064584
2024-04-15,63980.97028478885,62406.06362628
2024-04-16,64211.892256170366,63690.844870204644
2024-04-17,64228.00306783514,63634.447193717584
2024-04-18,64044.75062981193,63614.99217819074
2024-04-19,64401.533613800246,63797.718930565235
2024-04-22,63883.03085853984,62371.25633394354
2024-04-23,62453.316517239065,61472.62429328065
2024-04-24,62381.17251487473,62003.465891850996
2024-04-25,62414.387148907204,61750.00401884033
2024-04-26,62918.146465944854,62513.50621950077
2024-04-29,62947.191762984876,62474.85037640835
2024-04-30,62301.854935939686,61467.58420497165
2024-05-01,62430.617883528605,61263.715541348465
2024-05-02,62384.263241898334,61514.79876077018
2024-05-03,61720.52341376373,61092.859693430306
2024-05-06,62429.06002539908,62125.705294553685
2024-05-07,62409.02746568099,62164.68369222729
2024-05-08,62123.58614175442,62123.58614175442
2024-05-09,62814.298197952005,62041.03260478875
2024-05-10,63551.200535979864,63551.200535979864
2024-05-13,63331.42807995603,62735.25516645472
2024-05-14,63311.013101419456,62720.32510810681
2024-05-15,64125.69023194015,63247.84580513447
2024-05-16,64218.72632436016,63891.21803012523
2024-05-17,64724.1170829552,63783.71523495113
2024-05-20,65259.957100959604,64560.68326105752
2024-05-21,65073.59139646663,64845.92087707171
2024-05-22,64731.53700799348,63612.33561059246
2024-05-23,63489.16743568851,62519.90933496231
2024-05-24,62659.846610550885,62315.212034015465
2024-05-27,62691.818882436484,62347.00845564004
2024-05-28,63108.194520968995,62498.42635285155
2024-05-29,62708.84524875272,62708.84524875272
2024-05-30,62934.58694359155,62165.81930268787
2024-05-31,63168.649830404946,62229.438809137246
2024-06-03,62752.708698377995,61803.7326988924
2024-06-04,63045.78444920098,62138.10858043132
2024-06-05,63111.45463090343,62358.17849720113
2024-06-06,63763.193394971575,63204.948799974285
2024-06-07,63938.0282420236,61265.3379386313
2024-06-10,62002.5550428848,61497.79124535825
2024-06-11,62176.071876519614,61797.22539264069
2024-06-12,62817.254363887594,62054.43573529739
2024-06-13,62256.02799380527,61678.51380729893
2024-06-14,62634.29309232934,61946.53946987854
2024-06-17,62333.400472571666,62048.62979416254
2024-06-18,62496.91460257877,61998.10173547497
2024-06-19,62526.959142930806,62027.906478336066
2024-06-20,63306.770942176925,62615.61507044242
2024-06-21,62613.031948461896,62215.52167498734
2024-06-24,62605.28730488531,62331.5632274101
2024-06-25,62580.74573601042,62140.83226894243
2024-06-26,62189.707858644455,61749.029851945925
2024-06-27,62495.014290996194,61582.67831594515
2024-06-28,62691.9416984715,62174.48991271079
2024-07-01,62502.561137966346,62287.93243058615
2024-07-02,62676.2083542177,62364.78450978186
2024-07-03,63421.94806283105,62597.47901129244
2024-07-04,63399.169917950356,62574.9969764506
2024-07-05,64116.48285562718,63214.52761789457
2024-07-08,63997.06257407382,63164.81620308663
2024-07-09,63448.85474730538,63352.2237926399
2024-07-10,63835.52011831466,63534.7398455522
2024-07-11,64930.81909417129,63909.85200043585
2024-07-12,64833.0541578922,64223.39916049879
2024-07-15,65476.77592553894,65124.660917804555
2024-07-16,66175.52782067332,65234.9237085959
2024-07-17,66463.08918384387,65971.28629301667
2024-07-18,66327.77687398525,65945.84208365694
2024-07-19,65069.9335814423,64432.46901474111
2024-07-22,64613.85524793357,64342.173710354145
2024-07-23,64703.29036706895,64275.44716941616
2024-07-24,65162.09436237079,64909.09257653002
2024-07-25,63660.76250261225,63294.754222372605
2024-07-26,64252.949530916565,63763.02511348986
2024-07-29,64002.174301523984,64002.174301523984
2024-07-30,64854.00247179088,63898.40663852453
2024-07-31,65886.93786117758,64680.96551457452
2024-08-01,66085.9098031258,65421.03472080237
2024-08-02,66694.28119021976,65051.8301798833
2024-08-05,66037.75952350558,63816.54924112364
2024-08-06,65371.51047293305,64243.20414101307
2024-08-07,64806.196248010674,64360.839214236345
2024-08-08,65403.33289172924,64364.02784567333
2024-08-09,65648.60077768014,65281.499365023235
2024-08-12,66679.08261135234,65658.56575626538
2024-08-13,66683.52789878953,66319.06327262205
2024-08-14,66722.26259685091,65839.68060889763
2024-08-15,66603.50214314864,65618.36299482129
2024-08-16,67692.25328339255,66164.58655834805
2024-08-19,67641.22847911007,67066.87668744198
2024-08-20,68085.19598804979,67368.59217083908
2024-08-21,67878.79845784225,67568.46761083146
2024-08-22,67587.95894942993,66697.25867454126
2024-08-23,67662.72342554395,67071.9854678734
2024-08-26,68059.25320088073,67681.61081336808
2024-08-27,68079.53307370578,67642.4114019963
2024-08-28,67512.40577426978,67512.40577426978
2024-08-29,68104.04747531428,67516.22168877699
2024-08-30,68097.9054734847,67245.80920323225
2024-09-02,68141.58753973001,67288.94468400675
2024-09-03,67537.94372334694,66849.55235260088
2024-09-04,67316.22592298634,67048.95068079156
2024-09-05,67861.56585294518,67324.24238384233
2024-09-06,67958.40453064277,67035.3439615935
2024-09-09,67607.20960683998,67245.5175782035
2024-09-10,67829.47621984678,67829.47621984678
2024-09-11,68195.0177955741,67560.53252864273
2024-09-12,69035.34168180429,68128.18711698567
2024-09-13,69640.57729726803,69187.41861848345
2024-09-16,69592.4400173953,69592.4400173953
2024-09-17,69526.44303369195,69055.17774200453
2024-09-18,69227.52356170729,68648.54048906273
2024-09-19,69634.161557381,69042.21737103541
2024-09-20,70447.67922607121,69603.95834500263
2024-09-23,70557.07798157765,70557.07798157765
2024-09-24,71619.36786392891,70629.39821884996
2024-09-25,71611.54643618503,71211.0490755741
2024-09-26,71799.17805123545,71554.46400699919
2024-09-27,71906.62728433395,71088.55463632259
2024-09-30,71724.22682775915,70676.15093739922
2024-10-01,71978.49180456417,70914.00023609117
2024-10-02,71609.28971567929,71145.76558908161
2024-10-03,71732.60458793324,71270.9605028373
2024-10-04,72005.18430401722,71249.22436381757
2024-10-07,71748.13133540351,71251.34550774029
2024-10-08,71239.63679328693,70437.88850444164
2024-10-09,70394.69397019949,70267.819087884
2024-10-10,70962.45353431733,70265.8683910171
2024-10-11,71847.1120388632,71309.22106353335
2024-10-14,71759.73245916702,71557.04425687467
2024-10-15,71907.46838561991,71907.46838561991
2024-10-16,72214.54942369829,72214.54942369829
2024-10-17,72754.26074075892,72362.33860980903
2024-10-18,73511.61211128082,73352.12936963329
2024-10-21,74013.26143694452,73502.4363335316
2024-10-22,74227.41659298794,73757.07799140496
2024-10-23,74138.36264407543,73373.32370775289
2024-10-24,73959.81128508574,73767.88779397818
2024-10-25,74134.59864932742,73677.74789010883
2024-10-28,74143.61752517679,73781.40334689023
2024-10-29,74835.22488118047,74835.22488118047
2024-10-30,75398.81064831931,75009.51860451484
2024-10-31,75355.92899512916,73896.11907020111
2024-11-01,74504.37320558779,73915.04121219495
2024-11-04,74019.930295381,73992.8871008852
2024-11-05,74199.3195994855,74101.97396333856
2024-11-06,74095.73199157651,72060.7725077664
2024-11-07,73220.08120303923,72227.20875464176
2024-11-08,73096.88081397467,72779.48760115547
2024-11-11,72486.40173276853,70844.96467584568
2024-11-12,70695.59564036202,70351.00511543428
2024-11-13,70858.13910341368,70017.10905856342
2024-11-14,69909.86766076555,69312.85767796618
2024-11-15,69624.93107806586,69624.93107806586
2024-11-18,70837.6942720756,70259.74721761241
2024-11-19,71314.76373020314,71086.7936186483
2024-11-20,71871.12582771629,71607.87289211826
2024-11-21,72595.02370539652,72149.46815758997
2024-11-22,73597.91582940826,72921.81145130245
2024-11-25,72879.03227898011,70911.67626650927
2024-11-26,71192.4373514128,71048.72795922754
2024-11-27,72167.53468345542,71333.96687714977
2024-11-28,72204.87782031539,71370.87868381661
2024-11-29,72375.57569907256,71191.18125754004
2024-12-02,72161.69671449442,71396.45002140346
2024-12-03,72287.6243395444,71778.42365007153
2024-12-04,72419.8417018828,71839.56628675229
2024-12-05,72329.93875287347,71531.72001946688
2024-12-06,71973.88413562468,71276.77150481458
2024-12-09,72928.73914335405,71667.44742465178
2024-12-10,73608.76150812981,72593.92110212678
2024-12-11,74568.97009744181,73458.81083645129
2024-12-12,74355.75820658184,73054.23383611433
2024-12-13,73317.28737937514,72188.61211732477
2024-12-16,72672.68027845792,72337.05248605463
2024-12-17,72399.21709634925,71858.73977205138
2024-12-18,72301.95598449909,70747.80550478456
2024-12-19,71399.61817936078,70628.26404049371
2024-12-20,71934.60485889098,71204.75688496421
2024-12-23,71909.35122859874,71455.08144172067
2024-12-24,71768.12898869903,71480.50862443134
2024-12-25,71768.12898869903,71480.50862443134
2024-12-26,72338.25330375362,72039.44416973648
2024-12-27,71991.27230801749,71955.51871862794
2024-12-30,72243.18892620166,71420.90243863231
2024-12-31,72365.61475714557,71696.78469296877
2025-01-01,72399.51155912668,71730.36820803427
2025-01-02,73423.93906618602,72594.05372385745
2025-01-03,73325.10428776825,72859.01667932549
2025-01-06,73039.61772790844,72220.09635271717
2025-01-07,73241.77142443776,73117.74961017248
2025-01-08,73890.47570714635,73244.56813541884
2025-01-09,74157.54822851716,73649.59687329827
2025-01-10,75186.82520484155,74180.68155097033
2025-01-13,75470.35424707748,74420.91904448053
2025-01-14,74889.08081752098,74401.5761154778
2025-01-15,75315.73014290996,74713.20565753659
2025-01-16,76517.1746671835,76013.51319752625
2025-01-17,76622.55484374812,75895.75731027055
2025-01-20,76583.80676578991,75857.376774318
2025-01-21,76694.02366293182,75853.31376463956
2025-01-22,76853.32929590326,76428.64724227176
2025-01-23,76865.6398797563,76320.76680631927
2025-01-24,77381.76089507612,76489.32216928272
2025-01-27,76674.57132613473,75988.93733824168
2025-01-28,76973.58980988029,76172.3598308872
2025-01-29,77058.67794705958,77058.67794705958
2025-01-30,78803.16925747906,77146.06073271496
2025-01-31,79031.86959666919,78085.04663462313
2025-02-03,79851.53744268756,77959.25441987663
2025-02-04,79879.9253176548,78838.4893415645
2025-02-05,80996.84279904191,80082.9745848538
2025-02-06,80859.07878010237,79862.31604684636
2025-02-07,81219.7216551192,80328.68126381947
2025-02-10,82016.63367240624,80545.67115324139
2025-02-11,82225.1751476547,80678.60530165416
2025-02-12,81356.10630720411,80135.33309924112
2025-02-13,82072.83947691308,81315.72950502895
2025-02-14,82199.62528984316,80256.58695640946
2025-02-17,82243.45499244207,80299.38061058367
2025-02-18,82085.98845432702,80336.03237755944
2025-02-19,82354.355683444,81546.46945233944
2025-02-20,82359.94462737408,81479.44450889678
2025-02-21,81963.36425161157,81330.5192290285
2025-02-24,82456.49406098604,81765.15729657824
2025-02-25,82516.24214061614,81024.71586798913
2025-02-26,81781.69418232676,81669.54924686933
2025-02-27,81939.60720101932,80470.58867478553
2025-02-28,80949.80381505059,79739.96006756237
2025-03-03,81221.61565921038,80423.94440135355
2025-03-04,82150.82690936359,80978.01068126125
2025-03-05,81701.10598485701,80890.24627453502
2025-03-06,81746.79505765215,81332.26188492749
2025-03-07,81768.07786977226,81019.47388557559
2025-03-10,81850.2674228188,80870.34006967633
2025-03-11,81782.65934431083,80764.82597879799
2025-03-12,82410.74710783215,81594.79640554922
2025-03-13,83584.93738646775,82107.93311093186
2025-03-14,84054.89422361247,83528.99030655713
2025-03-17,83761.18385390712,83412.35333644124
2025-03-18,84586.07382871055,83617.52962408081
2025-03-19,84789.09245855508,84233.26240727468
2025-03-20,84616.7431212446,84258.5347519327
2025-03-21,83958.86917870979,82947.21393227388
2025-03-24,83268.28023583152,82764.42361792082
2025-03-25,83515.07024858317,83374.44194457837
2025-03-26,83590.06981678547,83212.5213882682
2025-03-27,84536.68799331265,83447.2265982928
2025-03-28,85037.98058226655,84265.88620990359
2025-03-31,86071.11137010306,84793.43964505603
2025-04-01,86538.21716205572,85288.02224830004
2025-04-02,87115.18580576054,85707.52488596228
2025-04-03,86994.72555375539,83838.42577201923
2025-04-04,85710.45230862597,82512.44554471363
2025-04-07,84198.98184819339,81408.7218668226
2025-04-08,83588.39677206746,82310.09746733312
2025-04-09,86141.4135172721,82668.33306003388
2025-04-10,88276.55488932114,85631.32709069808
2025-04-11,89502.37738518174,88038.80179840908
2025-04-14,89330.84404065165,88381.86848746927
2025-04-15,88760.41010236456,88630.80199977494
2025-04-16,91870.97854978516,89209.81229888531
2025-04-17,91815.83262333821,90245.76950140698
2025-04-18,91815.83262333821,90245.76950140698
2025-04-21,93569.53317150804,91481.08503641635
2025-04-22,95473.40341756529,92079.67828060761
2025-04-23,92563.16405262558,89429.4768720292
2025-04-24,91946.90136893005,90603.57023256275
2025-04-25,92183.55260661984,89727.52500991838
2025-04-28,91107.15466105101,89794.88356615815
2025-04-29,91549.72913016219,90450.58150186198
2025-04-30,90154.9833215772,88777.68096837978
2025-05-01,88967.84123973188,86892.38035959454
2025-05-02,88548.17895092192,87678.19377240504
2025-05-05,89809.64574287542,87751.09606197134
2025-05-06,93139.55358855125,91127.94512608704
2025-05-07,93242.51727547964,91769.70714157188
2025-05-08,93424.31719902904,90632.60985566743
2025-05-09,91555.07016895205,90553.193370521
2025-05-12,90599.85478524887,87973.01750606846
2025-05-13,89216.63204636147,88451.0740109634
2025-05-14,88641.4831449837,86960.77567669265
2025-05-15,88784.76588619321,85949.12951918594
2025-05-16,88756.32859049474,87266.09898196495
2025-05-19,88989.82510006912,88641.11592587456
2025-05-20,90670.5450057212,88310.9976369219
2025-05-21,91346.30949893099,90594.6113197027
2025-05-22,92023.28998344239,90770.68796133461
2025-05-23,92157.46266566413,91058.78174481972
2025-05-26,92019.47325210588,90922.43741058081
2025-05-27,91671.12784734837,90444.64028714268
2025-05-28,90394.38401994173,90394.38401994173
2025-05-29,91538.4428171534,89162.53115158551
2025-05-30,91294.79106852927,89998.83158244287
2025-06-02,92810.67054487375,90507.42020721266
2025-06-03,93288.07851206456,91672.73761130462
2025-06-04,93353.89714983845,92359.59528670408
2025-06-05,93785.93405886798,92232.94798036634
2025-06-06,92626.8216378853,91021.68887745753
2025-06-09,91803.75403485289,90575.88374298712
2025-06-10,92062.73600423944,90898.28958155835
2025-06-11,92268.82505184304,91314.79533671038
2025-06-12,93462.77301919524,92293.07780804537
2025-06-13,95326.27929332711,94310.46344098634
2025-06-16,95236.39461796905,93670.33150471913
2025-06-17,94228.08036109217,93612.52000650926
2025-06-18,94300.01906712103,93554.94339691034
2025-06-19,94584.86297680716,93837.53672097606
2025-06-20,93899.20830258503,93011.13701030432
2025-06-23,94493.7985365236,93436.71130258653
2025-06-24,92825.83632067131,91250.17441767004
2025-06-25,92202.80797864766,91632.63375736705
2025-06-26,91857.92106997604,91827.60678058739
2025-06-27,91216.63440631556,89432.8182276324
2025-06-30,91171.39031804538,89933.4978378639
2025-07-01,92240.85299187277,91030.81232120871
2025-07-02,92521.96368575883,91736.59482051859
2025-07-03,92225.71254038936,91136.67140872819
2025-07-04,91754.97612808848,91494.1525873294
2025-07-07,92018.52162379422,91077.16005190145
2025-07-08,91876.04288906393,90583.80194162735
2025-07-09,91292.557107721,90411.03573552816
2025-07-10,91706.93732216631,91186.5193189736
2025-07-11,92965.23703120228,91875.5851431511
2025-07-14,93323.15776359574,92618.15390550903
2025-07-15,92178.66638802706,91869.6581382113
2025-07-16,92643.13545976978,91996.57863262977
2025-07-17,92455.09868760845,91707.88615525678
2025-07-18,92880.3692188982,92470.39785008997
2025-07-21,94659.96165903883,92956.37913862061
2025-07-22,95550.24248074976,94289.5706767545
2025-07-23,95408.28700650211,94135.77440137805
2025-07-24,93649.93161541306,93538.80740109635
2025-07-25,93047.21333611973,92532.60244023985
2025-07-28,92688.01750006374,92194.87894052004
2025-07-29,92766.91675261123,92766.91675261123
2025-07-30,93649.46686668665,91740.94521915614
2025-07-31,93279.27725175623,92178.0608115847
2025-08-01,94569.71885723711,92329.71450158342
2025-08-04,95434.65888083336,94332.78246505557
2025-08-05,95620.45805541065,94604.1801445646
2025-08-06,95434.22115965585,94813.65755748888
2025-08-07,96522.39875084396,95450.83625787693
2025-08-08,97994.86877682575,95895.18004404649
2025-08-11,95365.51996071647,94387.60129242922
2025-08-12,94638.82835612257,93902.85922647559
2025-08-13,94611.95750822042,94479.74855493648
2025-08-14,94480.7304644172,93717.787370788
2025-08-15,94221.72626091429,93914.85683242416
2025-08-18,94021.15638602048,93568.99383823082
2025-08-19,93481.15766714359,92639.58686564805
2025-08-20,93604.77799926054,92669.71281484788
2025-08-21,93967.77043046553,93325.31123507001
2025-08-22,95050.92111054907,94254.53725541904
2025-08-25,95116.38240069445,94778.49116658897
2025-08-26,95746.49798254218,95030.48099490412
2025-08-27,95974.83773932196,95337.74655585385
2025-08-28,96769.51405404159,95794.65976497822
2025-08-29,98564.413938591,97174.8247605242
2025-09-01,98558.71504280818,97169.20620939715
2025-09-02,100882.23759233287,98798.94793039771
2025-09-03,101756.12220480235,100609.35897879885
2025-09-04,101281.779416671,100610.0764034136
2025-09-05,102536.30326173006,101247.93333543747
2025-09-08,103325.22008777148,101877.92917195814
2025-09-09,103979.57879824995,102772.75803122853
2025-09-10,103539.94997873469,102559.90205019413
2025-09-11,103411.97208136745,102885.9412488245
2025-09-12,103788.17640152504,103396.50010448985
2025-09-15,104557.29281427583,103102.27739486462
2025-09-16,104712.94755235985,104225.9840791286
2025-09-17,104037.36458998693,103371.1140209521
2025-09-18,103918.05512987071,103056.65500667128
2025-09-19,104405.29076992629,103620.67329982803
2025-09-22,106427.62111906399,104718.28392303117
2025-09-23,108036.38600157539,106723.74105808028
2025-09-24,107581.41230086648,106429.31725753772
2025-09-25,107079.23867088913,106186.91028993139
2025-09-26,107682.50331694045,107682.50331694045
2025-09-29,109229.62939479029,107152.10767085472
2025-09-30,110345.49372257141,108287.30697484809
2025-10-01,110980.24066696547,109879.5389170839
2025-10-02,110886.14443438966,109035.47148367483
2025-10-03,110945.65734887811,110000.84103554809
2025-10-06,113046.1690806501,112098.40966306295
2025-10-07,113648.79314225087,112464.20820807948
2025-10-08,115600.76282867993,113830.72247952307
2025-10-09,115506.92015512474,112475.22883276803
2025-10-10,114409.75131416079,112513.37831755269
2025-10-13,117204.90276013954,114496.44599482373
2025-10-14,118768.59406554177,116647.36810194317
2025-10-15,119223.73707157905,117366.26103171668
2025-10-16,121619.31666854213,118501.88906619232
2025-10-17,123260.77611844326,118288.49058213028
2025-10-20,123161.65273583811,119147.29422313055
2025-10-21,122485.99938072183,115559.81053789542
2025-10-22,117278.63584484062,113250.14226694746
2025-10-23,116844.79394322459,114977.7894643134
2025-10-24,116385.63999525087,115094.84585039353
2025-10-27,115713.91111532427,112669.70280475651
2025-10-28,112553.82665941842,111344.91722788621
2025-10-29,112962.32785489784,112962.32785489784
2025-10-30,114851.36368214502,111614.46709494422
2025-10-31,115148.66534312858,113496.14421823571
2025-11-03,114746.19447972093,113005.02088189432
2025-11-04,113886.65611970166,111948.35387075861
2025-11-05,113547.45600977381,112019.61498285212
2025-11-06,114188.01340685131,113401.58787442405
2025-11-07,114008.64608205142,113478.43050761032
2025-11-10,117257.31745174504,115780.12828138313
2025-11-11,117889.7279724693,116941.49909227584
2025-11-12,119820.42955410904,116927.79948032313
2025-11-13,120546.81217792764,118693.86861852114
2025-11-14,119771.77233550574,115466.39365344738
2025-11-17,116827.47943157524,114544.78824694229
2025-11-18,115762.90377820913,114970.91032631289
2025-11-19,117420.77372393658,115976.75502756926
2025-11-20,116658.6234144576,115226.91567462796
2025-11-21,117431.42263550273,115896.4117239745
2025-11-24,117398.6585224815,116497.7795907213
2025-11-25,118735.76588688396,118735.76588688396
2025-11-26,119711.66267461861,118463.17134727603
2025-11-27,119760.20711495492,118511.20951018375
2025-11-28,121482.93820117775,119069.90595913643
2025-12-01,122721.92647643089,121362.85494688162
2025-12-02,122242.25167585642,120407.38984358673
2025-12-03,122776.85538210945,121663.36747487847
2025-12-04,121844.08392167481,120779.4942691337
2025-12-05,123132.96967766137,121362.22421913932
2025-12-08,122110.52240553717,120943.23969971226
2025-12-09,121945.38096866861,120731.62033079828
2025-12-10,122497.3793142251,121024.92574368327
2025-12-11,124547.30486128344,122438.0541902313
2025-12-12,126602.82604851545,123841.11112897263
2025-12-15,126872.86825001231,125230.50199150806
2025-12-16,126477.03204144466,124987.313726751
2025-12-17,126438.71097274334,125192.16768209366
2025-12-18,126166.40774948269,125588.98332573731
2025-12-19,125712.67051774658,125386.96577720417
2025-12-22,128199.01454024279,125993.9546434466
2025-12-23,129831.67488796853,128292.30833954264
2025-12-24,129990.27223059202,128980.00007472532
2025-12-25,129990.27223059202,128980.00007472532
2025-12-26,131623.42765305628,130054.80251418652
2025-12-29,126682.74464288587,125123.44170502567
2025-12-30,127122.01792352548,125228.29083543652
2025-12-31,126095.83499800188,123818.84530679828
2026-01-01,126221.96408393802,123942.69680261065
2026-01-02,126161.87777202652,125112.11808053029
2026-01-05,128982.71818284116,127278.81118401817
2026-01-06,129949.43638901044,128986.88530229717
2026-01-07,128600.82948864276,128580.59450033004
2026-01-08,129130.05551352868,127876.76467278603
2026-01-09,130167.94955218818,129666.45072097996
2026-01-12,133927.78947706852,132704.46071652658
2026-01-13,133877.12477932486,132760.78136138155
2026-01-14,134563.7950712942,133785.74039472046
2026-01-15,134020.8890842771,133922.18277095523
2026-01-16,134620.68255984053,134048.0743730515
2026-01-19,134692.98001832594,134120.0643147733
2026-01-20,139346.63623064928,136357.28832155772
2026-01-21,143648.05853026488,140676.21836770783
2026-01-22,144603.91341954836,141160.26445649078
2026-01-23,147125.36208495425,145936.81096982653
2026-01-26,150655.5162539485,149372.3632263049
2026-01-27,149805.55971597976,149805.55971597976
2026-01-28,156456.3065133722,156456.3065133722
2026-01-29,165153.85761094888,150705.62452778628
2026-01-30,160905.23413763725,139004.6136286913
2026-02-02,142872.9344497316,129461.86763547511
2026-02-03,144669.3498531271,135663.4234470887
2026-02-04,147765.41797637954,142406.87073756458
2026-02-05,145604.2998674662,139030.4264150337
2026-02-06,144533.57540148214,135686.96047068658
2026-02-09,147825.25382273347,145298.12412229157
2026-02-10,146455.16420981562,145689.25802286118
2026-02-11,149057.32434747848,147015.96244286967
2026-02-12,147917.716285195,142496.88941758967
2026-02-13,146986.380037114,144139.27233370038
2026-02-16,147008.59664574714,144161.0586094172
2026-02-17,146362.53154789653,141341.88283893644
2026-02-18,145390.44660568747,141964.86459723182
2026-02-19,146198.015037119,145066.83558591426
2026-02-20,148390.44537777477,147419.24826787983
2026-02-23,152279.72603573365,149611.9880397742
2026-02-24,150861.04592730722,149507.13296716256
2026-02-25,152251.31301543198,151069.89432057485
2026-02-26,151973.7408320833,150357.30136526914
2026-02-27,154439.59682993876,151418.0854305924
2026-03-02,158960.36619673026,154881.2109999804
2026-03-03,155984.08125573938,147725.79452473193
2026-03-04,153471.22727596975,151604.75745746057
2026-03-05,152242.0949410838,148861.23358806083
2026-03-06,151792.87008197556,149728.10245132307
2026-03-09,153191.18652775462,150730.32264317622
2026-03-10,154359.67863123576,151641.2548315566
2026-03-11,153616.30856131672,152909.08399114112
2026-03-12,152277.72276667392,151643.36891111155
2026-03-13,152106.684938994,148911.16634783868
2026-03-16,148893.6061234285,148400.32221454178
2026-03-17,149028.8611061783,148333.8553806495
2026-03-18,147413.05803089257,143603.83802233622
2026-03-19,143859.95865649416,135630.97079106854
2026-03-20,141205.2253279782,137695.35545802786
2026-03-23,134983.86800484735,123547.41353794714
2026-03-24,132540.51359099583,130308.06735648596
2026-03-25,137137.99414820742,136833.70205853163
