date,actual_close,point_forecast,pred_lo,pred_hi,actual_ret,pred_ret,signal_scheme_1prime,blocked,tc_cost,pnl
2025-09-22,145756.0,147792.40435679132,139944.96741813712,143428.57446432405,-0.020111180310092996,-0.006236555242009164,-0.0,1,0.0,0.0
2025-09-23,147765.0,147174.32778173822,140079.4375942418,143507.73208440037,0.013689183211673606,0.009683796663941351,0.0,1,0.0,0.0
2025-09-24,148346.0,147551.73063387303,141866.7195029228,145424.42388349463,0.003924209135008614,-0.0014443435205639186,-0.0,1,0.0,-0.0
2025-09-25,148346.0,148426.20157151265,143106.7480790004,146758.1434638485,0.0,0.0005404924924936449,0.0,1,0.0,0.0
2025-09-26,148346.0,150084.82427625323,142950.12818126281,146784.2369402488,0.0,0.011653246328373475,0.0,1,0.0,0.0
2025-09-29,151435.0,152363.17727802054,147307.18462642538,150861.0706473838,0.020609106869131602,0.026719612036607075,0.0,1,0.0,0.0
2025-09-30,154110.0,154893.65322520563,148184.82012799333,151774.68200215648,0.017510143167393914,0.022582283234910752,0.0,1,0.0,0.0
2025-10-01,156411.0,157191.9448682754,150999.07926364517,154674.22075249528,0.014820524971530028,0.01980100423898203,0.0,1,0.0,0.0
2025-10-02,163720.0,158784.00292785867,153232.33103509582,156997.7335210029,0.04567049350538601,0.015057648389774608,0.0,1,0.0,0.0
2025-10-03,159939.0,160015.96313321358,152585.00295556334,156373.85361749676,-0.02336515908463364,-0.022884071784444255,-0.0,1,0.0,0.0
2025-10-06,159939.0,160057.2325131651,153653.09697227395,157270.18010722316,0.0,0.0007389619410001565,0.0,1,0.0,0.0
2025-10-07,159939.0,159253.59834168723,154218.69778869592,157758.18143037998,0.0,-0.004294602790375441,-0.0,1,0.0,-0.0
2025-10-08,155409.0,158192.69681178828,154035.3826455995,157556.17145960772,-0.028732141225118666,-0.010978602546028442,-0.0,1,0.0,0.0
2025-10-09,153466.0,156504.28007983652,153566.27488198248,157183.57965918747,-0.012581307192920761,0.007023007044736704,0.0,1,0.0,-0.0
2025-10-10,158061.0,154335.61440520038,153165.94781384128,156894.93822530168,0.029501990346661948,0.00565050135065513,1.0,0,0.0005,0.029001990346661947
2025-10-13,150920.0,153126.76786169028,157104.35495469472,160723.42432788512,-0.04623113937208145,-0.03171490801664342,-1.0,0,0.001,0.04523113937208145
2025-10-14,150920.0,152262.08608409824,156970.79853689263,160567.16318481753,0.0,0.008853391490007773,0.0,1,0.0005,-0.0005
2025-10-15,150920.0,152156.048546355,159665.5348650512,163350.4155575928,0.0,0.008156734294072153,0.0,1,0.0,0.0
2025-10-16,150920.0,153361.69250496736,163247.70260540082,167034.70058843924,0.0,0.016049239736923945,0.0,1,0.0,0.0
2025-10-17,153227.0,155010.01908678663,160964.41465514258,164947.18184506253,0.01517058689077729,0.02673985900370058,0.0,1,0.0,0.0
2025-10-20,158746.0,157878.5323193617,162514.59499418992,166181.17808336276,0.03538495861807419,0.02990547258619702,0.0,1,0.0,0.0
2025-10-21,162269.0,161251.3165764114,163165.16217468336,167033.7023120339,0.021950011358936657,0.015658679852543066,0.0,1,0.0,0.0
2025-10-22,164052.0,163497.0175774981,162504.53380439364,166303.04354623638,0.010927998773957476,0.007539297090819327,0.0,1,0.0,0.0
2025-10-23,164052.0,165991.70639635294,162696.51630656578,166304.58463357546,0.0,0.01175437490281867,1.0,0,0.0005,-0.0005
2025-10-24,164052.0,168529.30636228216,164303.33505524806,167833.02084060124,0.0,0.026926208930069147,1.0,0,0.0,0.0
2025-10-27,175351.0,171079.6097235594,165810.5852444027,169428.922833607,0.06660622871202469,0.0419455513671363,0.0,1,0.0005,-0.0005
2025-10-28,174202.0,173237.99044488173,165357.37508051787,169508.4529352108,-0.006574134041127344,-0.012123363004017703,-0.0,1,0.0,0.0
2025-10-29,178007.0,174311.58543857545,164297.60092669624,168354.80995583432,0.021607329952788357,0.0006288732879617179,0.0,1,0.0,0.0
2025-10-30,175556.0,175033.8914330341,163553.65628703928,167341.95395078755,-0.013864795034382968,-0.01684325485711313,-0.0,1,0.0,0.0
2025-10-31,178236.0,175639.34691238072,164911.66880054557,168541.23512293183,0.01515043450823797,0.0004746470286593402,0.0,1,0.0,0.0
2025-11-03,178236.0,176377.05829423157,166307.60056796935,170046.33596441415,0.0,-0.010484434741955661,-0.0,1,0.0,-0.0
2025-11-04,178236.0,177189.15117060507,166686.93180853612,170437.28952563292,0.0,-0.00589070218084267,-0.0,1,0.0,-0.0
2025-11-05,178846.0,178752.885006618,168053.36358271388,171917.352363272,0.0034165855091003,0.002895806505637949,0.0,1,0.0,0.0
2025-11-06,178861.0,181771.10930007897,169133.25192490948,172921.92747757566,8.386752291014172e-05,0.016223154029557065,0.0,1,0.0,0.0
2025-11-07,185082.0,185047.59027855645,171245.51621320826,174904.46814879758,0.03419000225089299,0.034004068878115204,0.0,1,0.0,0.0
2025-11-10,193844.0,189067.5006645235,174231.01294796498,177993.56116579802,0.04625474175279312,0.021305127552898484,0.0,1,0.0,0.0
2025-11-11,193844.0,192347.96961034124,175982.46271609276,179836.2413397333,0.0,-0.00774763843247061,-0.0,1,0.0,-0.0
2025-11-12,193844.0,194011.67924176788,177861.45270452835,181606.39262215234,0.0,0.0008646476573055661,0.0,1,0.0,0.0
2025-11-13,193844.0,195666.20955136378,180151.52866277518,183890.11387888016,0.0,0.009356483092113397,0.0,1,0.0,0.0
2025-11-14,193201.0,196719.0220435612,182591.94104367984,186206.4561753322,-0.003322614122633142,0.014722714712781946,0.0,1,0.0,-0.0
2025-11-17,199866.0,198193.21359231733,184952.50017941825,188842.36792797677,0.033916044249272755,0.025511283361004132,0.0,1,0.0,0.0
2025-11-18,200307.0,199526.92776899453,184832.99623198406,189145.6706175913,0.0022040476420201946,-0.0016979384906061516,-0.0,1,0.0,-0.0
2025-11-19,200144.0,200630.47022720892,183510.34233019914,187764.1031525549,-0.0008140821673667217,0.001613569802832672,0.0,1,0.0,-0.0
2025-11-20,200144.0,202438.79391590308,185581.29174266662,189473.7792228898,0.0,0.011400481119640121,0.0,1,0.0,0.0
2025-11-21,200144.0,204782.475557267,188307.01491953092,192153.90780479865,0.0,0.022911213463736178,0.0,1,0.0,0.0
2025-11-24,208062.0,208215.9455985741,190131.09430809872,194287.4254074301,0.03879900473590935,0.03953863366518524,0.0,1,0.0,0.0
2025-11-25,210225.0,212697.47676083268,192438.4569285098,196484.96736045514,0.010342273510666663,0.022034747025945947,0.0,1,0.0,0.0
2025-11-26,219007.0,217678.43901674452,195804.9454885267,199677.89379562365,0.04092530705703796,0.03484053773043006,0.0,1,0.0,0.0
2025-11-27,219007.0,222482.8553809571,198882.41683591914,202854.10434670758,0.0,0.01574635139383877,0.0,1,0.0,0.0
2025-11-28,228948.0,226519.07765909488,202147.55547018442,206131.52498652134,0.044391210757174344,0.0337254766755781,0.0,1,0.0,0.0
2025-12-01,228948.0,229877.93321475165,206169.1087358833,210251.16831817632,0.0,0.004053539352324035,0.0,1,0.0,0.0
2025-12-02,228948.0,231641.56580042784,207927.7291922476,211913.145223191,0.0,0.01169629843042327,0.0,1,0.0,0.0
2025-12-03,233311.0,232527.54144891593,212640.16918980898,216592.0095061642,0.018877423975502076,0.015513772323460247,0.0,1,0.0,0.0
2025-12-04,231189.0,233136.23182161327,212751.6804949332,216961.10506054648,-0.00913676969698704,-0.0007493588755258547,-0.0,1,0.0,0.0
2025-12-05,229452.0,232726.72249700947,213351.34899713408,217528.0838113607,-0.007541700512866385,0.0066293425900912,0.0,1,0.0,-0.0
2025-12-08,232720.0,232418.3081285351,214015.27009460883,218040.40059736924,0.014142156888123474,0.012844943098164611,0.0,1,0.0,0.0
2025-12-09,232720.0,232318.29904596508,214180.6000527166,218131.85258192048,0.0,-0.0017276041769862212,-0.0,1,0.0,-0.0
2025-12-10,232720.0,232385.3588668276,213674.09421028692,217812.0252539714,0.0,-0.0014389909062010628,-0.0,1,0.0,-0.0
2025-12-11,232720.0,233196.02076809734,215346.6152648989,219299.22717101013,0.0,0.0020433765421653143,0.0,1,0.0,0.0
2025-12-12,238274.0,234276.5684672422,217857.79679608124,221746.69046121615,0.023585257796544228,0.006666319783956223,0.0,1,0.0,0.0
2025-12-15,246290.0,236077.74228276726,219778.22408538804,224001.43913209185,0.033088431425543505,-0.009260104751163784,-0.0,1,0.0,-0.0
2025-12-16,235641.0,238630.26874280116,223148.3240250388,227411.90015298518,-0.04420024300288179,-0.03159434201420172,-0.0,1,0.0,0.0
2025-12-17,242189.0,240651.88391798557,224219.66590011003,228410.57206815365,0.027408952670721066,0.021041963768528255,0.0,1,0.0,0.0
2025-12-18,242189.0,243546.72160944663,227453.68795459627,231421.1312000668,0.0,0.005590386232879959,0.0,1,0.0,0.0
2025-12-19,242189.0,248390.9076555097,231856.22353609806,235797.624978447,0.0,0.0252853326712555,0.0,1,0.0,0.0
2025-12-22,256358.99999999997,253323.11469652664,235958.85232581562,240272.99346705145,0.05686039278699494,0.044947393997609254,0.0,1,0.0,0.0
2025-12-23,262087.0,257618.5380365463,238109.8552524823,242366.0549449104,0.022097703845856066,0.004901150204601853,0.0,1,0.0,0.0
2025-12-24,262087.0,260747.0117156917,241855.4312961995,245969.6306215822,0.0,-0.005125876237018081,-0.0,1,0.0,-0.0
2025-12-25,262087.0,263021.3458835036,244857.27363354643,248936.73051489075,0.0,0.0035586822296444667,0.0,1,0.0,0.0
2025-12-26,262087.0,264750.6545769139,248372.96967880294,252474.7342085676,0.0,0.010111947202781987,0.0,1,0.0,0.0
2025-12-29,262087.0,266323.5953764501,251337.7289067148,255483.0777075528,0.0,0.01603558367788168,0.0,1,0.0,0.0
2025-12-30,262087.0,269716.8158169081,256653.46755670095,260662.783442662,0.0,0.02869606857350574,0.0,1,0.0,0.0
2025-12-31,262087.0,275564.5781345927,260947.01535636547,265264.79540598753,0.0,0.05014549480741309,0.0,1,0.0,0.0
2026-01-01,292101.0,283399.6451992806,266402.540639773,270988.5838691741,0.10842312316321881,0.07818156560281364,0.0,1,0.0,0.0
2026-01-02,307804.0,290675.44838342065,270176.3402298584,275062.3331059709,0.05236358389898759,-0.004892285760174214,-0.0,1,0.0,-0.0
2026-01-05,294940.0,299765.59499957116,274694.53990872274,279313.54590310226,-0.04269127094913588,-0.026462397530171388,-0.0,1,0.0,0.0
2026-01-06,316357.0,306648.7823367744,279845.3978149493,284227.60497273994,0.07009937691583981,0.038931115384553606,0.0,1,0.0,0.0
2026-01-07,316357.0,314171.71353985276,290288.3577977182,294694.6633664729,0.0,-0.006931627895774606,-0.0,1,0.0,-0.0
2026-01-08,316357.0,323511.5791489876,296569.56050784764,301163.0718857187,0.0,0.022363583912565717,0.0,1,0.0,0.0
2026-01-09,316357.0,332330.3815883046,303244.15422844683,308289.9916487316,0.0,0.04925827663492151,0.0,1,0.0,0.0
2026-01-12,345375.0,341259.3396464885,307859.4022617504,312733.43752856704,0.0877594605049459,0.07577139231345131,0.0,1,0.0,0.0
2026-01-13,359374.0,347272.6429722335,315220.45435024967,319767.62351353635,0.03973284569546713,0.005479402808527238,0.0,1,0.0,0.0
2026-01-14,379983.0,347417.46829803276,314970.9456920184,319826.92384530674,0.05576288593855609,-0.03383649344272631,-0.0,1,0.0,-0.0
2026-01-15,333292.0,339512.63303915353,313708.05274799763,318700.7809527844,-0.13110753225221203,-0.11261535785199846,-0.0,1,0.0,0.0
2026-01-16,333292.0,324335.6184222355,303714.8769572422,308237.30336654634,0.0,-0.027240143637242368,-0.0,1,0.0,-0.0
2026-01-19,333292.0,307595.6626921668,298924.189093608,303237.6675310913,0.0,-0.08023284557391766,-0.0,1,0.0,-0.0
2026-01-20,250254.0,289953.4440423717,295994.9014981424,299799.7365068232,-0.2865425805418208,-0.13929861031736673,-0.0,1,0.0,0.0
2026-01-21,264841.0,274475.95182143856,301422.3728785434,304989.5533642092,0.05665324383061879,0.09238724782040462,0.0,1,0.0,0.0
2026-01-22,282346.0,264796.8639104767,291222.19365402975,296372.87142947235,0.06400362329006798,-0.00016666515984943334,-0.0,1,0.0,-0.0
2026-01-23,251152.0,258793.83512282814,283358.10366262787,288985.26462193124,-0.11707493567140667,-0.08710152787040186,-0.0,1,0.0,0.0
2026-01-26,251152.0,254681.47073403158,293143.86406180216,297645.53364232136,0.0,0.013955296430583906,0.0,1,0.0,0.0
2026-01-27,251152.0,252954.54812856647,279857.910163309,283900.8444037098,0.0,0.00715148738963049,0.0,1,0.0,0.0
2026-01-28,251152.0,252923.57608065914,285012.8391689613,289100.3236107781,0.0,0.007029038734652789,0.0,1,0.0,0.0
2026-01-29,252799.0,254216.28284583098,302829.82007289474,306883.936501568,0.006536373035824961,0.012127078426091646,0.0,1,0.0,0.0
2026-01-30,259773.00000000003,253941.46280397076,297191.80905290064,301626.90334214387,0.027213466170134495,0.004509072487861005,0.0,1,0.0,0.0
2026-02-02,246032.0,252494.42729012863,288196.4397243654,294799.1608776843,-0.05434656396547349,-0.028418994405049594,-0.0,1,0.0,0.0
2026-02-03,246032.0,249500.75431330243,254437.70482067077,265038.7427865049,0.0,0.014000329713475448,0.0,1,0.0,0.0
2026-02-04,246032.0,247141.46876775072,267818.54204759747,273762.70310036093,0.0,0.00449931194465214,0.0,1,0.0,0.0
2026-02-05,246032.0,244858.77202067673,259946.79957268966,264041.16167907254,0.0,-0.004780005166375414,-0.0,1,0.0,-0.0
2026-02-06,241318.0,241873.71055511723,277250.23219738563,281170.70852414926,-0.019346042985824072,-0.017045876041775862,-0.0,1,0.0,0.0
2026-02-09,237025.0,240980.50668466813,250545.31926737004,256160.325172581,-0.017949944983490167,-0.0013995206940944683,-0.0,1,0.0,0.0
2026-02-10,244657.0,241793.09425131406,248229.05467971417,252462.6473468766,0.031691608825075955,0.01991675721413411,0.0,1,0.0,0.0
2026-02-11,250110.0,243437.13309963173,254652.5486632631,258607.5194911406,0.022043591461532862,-0.004998500729709564,-0.0,1,0.0,-0.0
2026-02-12,250110.0,247689.50453038767,253714.56665949762,258388.7156048888,0.0,-0.009724857191095147,-0.0,1,0.0,-0.0
2026-02-13,250110.0,252106.2437295219,259342.6900867279,263792.53751153307,0.0,0.007949779672874848,0.0,1,0.0,0.0
2026-02-16,265164.0,256911.55845219083,258585.26151272777,263644.4283500028,0.058447681400336446,0.02683107404186449,0.0,1,0.0,0.0
2026-02-17,265321.0,261552.47861425264,259823.2584419849,264594.1120064261,0.000591911192904079,-0.013713556082842622,-0.0,1,0.0,-0.0
2026-02-18,266718.0,265414.2539132745,257574.41425038895,261972.43908675035,0.005251506790197783,0.0003514140564305427,1.0,0,0.0005,0.004751506790197783
2026-02-19,260394.0,266858.46881408547,257759.46432381356,261925.93713438,-0.02399605187976912,0.0005265180364597156,0.0,1,0.0005,-0.0005
2026-02-20,266127.0,268582.5881828146,259647.17524789769,263630.40638964373,0.021777769856486034,0.030962589055653317,0.0,1,0.0,0.0
2026-02-23,266127.0,270637.95838785754,263236.7213374563,267557.06031664094,0.0,0.016808342347992344,0.0,1,0.0,0.0
2026-02-24,266127.0,271134.9246589143,268445.60102584155,272573.21178062947,0.0,0.018642935499461392,0.0,1,0.0,0.0
2026-02-25,289760.0,270882.46168162196,269175.1683366562,273579.7425993348,0.08507935568431646,0.017711367612849856,1.0,0,0.0005,0.08457935568431646
2026-02-26,260906.0,268262.3900252345,269879.95340887865,274493.9018738087,-0.104892804939875,-0.07708742533965092,-1.0,0,0.001,0.103892804939875
2026-02-27,260906.0,264843.13654899533,268707.3524994876,273068.3138890888,0.0,0.014977523975833783,0.0,1,0.0005,-0.0005
2026-03-02,260856.0,262804.53868180845,267569.0665962539,271944.3319399796,-0.0001916582662326976,0.007250367744817423,0.0,1,0.0,-0.0
2026-03-03,260856.0,261685.4753300716,270834.58926364087,274716.1050403347,0.0,0.0031747758443543507,0.0,1,0.0,0.0
2026-03-04,260856.0,261427.66680982403,257846.72022047886,264594.7386321748,0.0,0.002189105554880342,0.0,1,0.0,0.0
2026-03-05,260856.0,261952.45378041017,279942.15956794156,285595.76922147407,0.0,0.0041944822431089525,1.0,0,0.0005,-0.0005
2026-03-06,261168.99999999997,262682.00095181004,260123.28783620114,265744.5241510343,0.0011991764283643353,0.0069756478149313175,0.0,1,0.0005,-0.0005
2026-03-09,266054.0,263080.07228369836,267884.14447502757,272414.68836866284,0.01853158833989842,0.007290735835135334,1.0,0,0.0005,0.01803158833989842
2026-03-10,268601.0,263099.1118972003,275282.7739826634,279452.0384835794,0.009527711393139465,-0.011168483189964355,-0.0,1,0.0005,-0.0005
2026-03-11,260297.00000000003,261664.7585418004,262929.33494502364,267074.42128419934,-0.031403720319565946,-0.026162870199628045,-0.0,1,0.0,0.0
2026-03-12,260297.00000000003,258700.20973631745,264469.45525918755,268634.4937729076,0.0,-0.00615338684737356,-0.0,1,0.0,-0.0
2026-03-13,260297.00000000003,254517.04108062558,262237.9721274551,266689.69515224063,0.0,-0.022455493962479266,-0.0,1,0.0,-0.0
2026-03-16,244741.0,250841.44933371767,259449.51296441522,263906.78504430025,-0.06162277825287377,-0.03700222319164757,-0.0,1,0.0,0.0
2026-03-17,252296.0,245261.97858833164,250488.337882002,255385.11065771163,0.030402492861481535,0.0021264310928965644,0.0,1,0.0,0.0
2026-03-18,249093.0,240844.8970547492,250158.61725245055,254610.7377936059,-0.012776680670340702,-0.04644985576142086,-0.0,1,0.0,0.0
2026-03-19,230054.0,235753.04406374975,245754.3100668687,249830.15796588841,-0.07951225673433103,-0.0550414870254487,-0.0,1,0.0,0.0
2026-03-20,231236.0,231779.4006101834,238674.59166569568,243390.2195649252,0.005124770044574082,0.007471995899068991,0.0,1,0.0,0.0
2026-03-23,231236.0,230571.2152199277,238732.09863915082,243218.57470913764,0.0,-0.002879059561487596,-0.0,1,0.0,-0.0
2026-03-24,231236.0,229880.69521350032,226098.999344089,231262.23549584387,0.0,-0.005878376139114003,-0.0,1,0.0,-0.0
2026-03-25,231236.0,229250.59988103964,228184.87512894894,232613.684216285,0.0,-0.008623106175003814,-1.0,0,0.0005,-0.0005
2026-03-26,231236.0,229622.32542846535,231786.19042016423,235402.56213672317,0.0,-0.007002938114365981,-1.0,0,0.0,-0.0
2026-03-27,231236.0,229779.54100322135,232333.0663513175,236170.4305152527,0.0,-0.006318502144984799,-0.0,1,0.0005,-0.0005
