date,metal,avg_tone,avg_positive,avg_negative,avg_net_sentiment,article_count
2015-04-23,gold,1.6074825562542223,4.0520652729384956,2.4445827166842746,1.6074825562542221,69
2015-04-24,gold,0.43576582337754977,3.7083805843793978,3.272614761001849,0.43576582337754877,51
2015-04-25,gold,-0.29403696551770986,3.4037141039681393,3.6977510694858493,-0.29403696551771,27
2015-04-26,gold,-0.89465871708348976,3.0647675190353452,3.9594262361188348,-0.89465871708348965,70
2015-04-27,gold,-0.460898134025156,2.8459759733171568,3.3068741073423129,-0.46089813402515672,172
2015-04-28,gold,-0.29746047375178036,3.0503350674036422,3.3477955411554232,-0.29746047375178059,274
2015-04-29,gold,-1.5168301895509548,3.0196738309459428,4.5365040204968992,-1.5168301895509555,210
2015-04-30,gold,-2.0090781120707875,2.6799372545521574,4.6890153666229448,-2.0090781120707879,233
2015-05-01,gold,-1.907852824983939,2.53041502695511,4.4382678519390515,-1.90785282498394,184
2015-05-02,gold,-1.6221253425727002,2.7595259345649539,4.3816512771376557,-1.6221253425727005,118
2015-05-03,gold,-0.49337991810532861,3.7836611331700052,4.2770410512753338,-0.49337991810532855,62
2015-05-04,gold,0.19879184966196581,3.6684329504841755,3.4696411008222117,0.198791849661965,79
2015-05-05,gold,1.491069371104502,3.9682155333699058,2.4771461622654032,1.4910693711045018,61
2015-05-06,gold,0.45792861746746927,3.6142349411035091,3.1563063236360369,0.45792861746747043,72
2015-05-07,gold,-0.022750686424693464,2.9111531127900294,2.9339037992147214,-0.022750686424692676,102
2015-05-08,gold,0.49055552894469151,3.4711158202512249,2.9805602913065332,0.49055552894469173,104
2015-05-09,gold,1.0711617185671898,3.6153517523224084,2.5441900337552203,1.071161718567188,23
2015-05-10,gold,-0.32356008645155865,3.4754525142793042,3.7990126007308644,-0.32356008645156131,18
2015-05-11,gold,1.0991515876213205,3.8467091328728613,2.74755754525154,1.0991515876213205,48
2015-05-12,gold,-1.5407693340187523,2.3917652459120204,3.9325345799307718,-1.5407693340187527,103
2015-05-13,gold,0.73034375939575624,3.4259639586173338,2.6956201992215783,0.73034375939575569,75
2015-05-14,gold,1.0216793733060534,3.70792282664123,2.6862434533351771,1.0216793733060525,126
2015-05-14,silver,3.08724832214765,4.16107382550336,1.0738255033557,3.08724832214766,1
2015-05-15,gold,1.328111581315657,4.0546872907362665,2.7265757094206085,1.328111581315657,68
2015-05-16,gold,-0.87426169353946359,2.6605628363388516,3.5348245298783159,-0.874261693539464,57
2015-05-16,silver,-4.15094339622642,0.943396226415094,5.09433962264151,-4.1509433962264159,1
2015-05-17,gold,0.46576953571400365,3.646677925185303,3.1809083894712997,0.4657695357140037,28
2015-05-18,gold,1.3229656741062841,3.9541370597112842,2.6311713856049996,1.3229656741062836,53
2015-05-19,gold,0.286209083958213,3.7592599444736492,3.4730508605154369,0.28620908395821226,51
2015-05-19,silver,-0.898203592814371,3.89221556886228,4.79041916167665,-0.89820359281436968,1
2015-05-20,gold,0.92591748493196313,3.9228479533026954,2.9969304683707332,0.925917484931963,63
2015-05-21,gold,2.8921790979629258,4.950585775237875,2.0584066772749492,2.8921790979629263,60
2015-05-22,gold,1.1822949335477766,3.9655119785168931,2.7832170449691165,1.1822949335477762,42
2015-05-23,gold,1.4448260879494697,4.3137294040445546,2.868903316095083,1.444826087949471,22
2015-05-24,gold,0.053775821677834512,3.6046786969941853,3.5509028753163512,0.053775821677834387,63
2015-05-25,gold,1.742495529739684,4.0988206719198015,2.3563251421801183,1.7424955297396842,114
2015-05-25,silver,3.17796610169492,4.34322033898305,1.16525423728814,3.17796610169491,1
2015-05-26,gold,1.2884298509856746,4.0423755464182678,2.7539456954325954,1.2884298509856731,95
2015-05-27,gold,2.1607543989464824,4.6352515597305706,2.4744971607840882,2.1607543989464819,66
2015-05-28,gold,1.3980189629666862,4.3243260934725907,2.9263071305059056,1.3980189629666868,44
2015-05-29,gold,0.68556115415492058,3.6661445458665924,2.9805833917116713,0.6855611541549208,56
2015-05-30,gold,1.9842186116146621,3.8864132994000657,1.9021946877854059,1.98421861161466,19
2015-05-31,gold,1.2181084889292886,4.3298093643305089,3.1117008754012203,1.2181084889292886,17
2015-06-01,gold,0.451196774922418,3.5440693426608632,3.0928725677384441,0.45119677492241778,67
2015-06-02,gold,0.10061034725200366,3.1868711110972652,3.0862607638452619,0.1006103472520033,45
2015-06-03,gold,0.92982283450200343,3.7955826088732203,2.8657597743712153,0.92982283450200454,42
2015-06-04,gold,0.91985220841756343,3.8568429432063152,2.9369907347887514,0.91985220841756321,81
2015-06-05,gold,0.908827875876808,3.9050977189911178,2.9962698431143076,0.9088278758768088,68
2015-06-06,gold,1.5393465371164803,4.2873797782278675,2.7480332411113872,1.5393465371164807,42
2015-06-07,gold,1.232954178877762,4.3820985215505459,3.1491443426727841,1.2329541788777612,22
2015-06-08,gold,1.2921467256943495,4.0101464996481164,2.7179997739537676,1.2921467256943495,52
2015-06-09,gold,0.96758743700012706,3.8256059383963592,2.8580185013962316,0.96758743700012717,72
2015-06-10,gold,0.78367821866020126,3.8734442266257214,3.08976600796552,0.78367821866020126,43
2015-06-11,gold,1.1956737900923446,3.9711310401508784,2.7754572500585337,1.1956737900923453,46
2015-06-12,gold,1.5508743677568866,4.6533096048605413,3.1024352371036508,1.5508743677568888,40
2015-06-13,gold,1.0322546424716963,3.9343790379506709,2.9021243954789728,1.0322546424716974,21
2015-06-14,gold,1.014284394701177,4.2481885827225367,3.2339041880213619,1.0142843947011746,24
2015-06-15,gold,0.235869271098112,3.714383935261325,3.4785146641632121,0.23586927109811329,42
2015-06-16,gold,0.59125510079871624,3.3352718837388609,2.7440167829401441,0.591255100798717,71
2015-06-17,gold,0.19184112659727537,3.3216258444037114,3.1297847178064355,0.1918411265972747,89
2015-06-17,silver,0.340467429465585,1.3375506157576549,0.99708318629206993,0.340467429465585,2
2015-06-18,gold,1.5029714930593914,3.9562649439691215,2.4532934509097291,1.5029714930593909,50
2015-06-19,gold,2.2178475534049142,4.800230894329605,2.5823833409246904,2.2178475534049151,120
2015-06-20,gold,1.3372517213627628,4.5661128764928067,3.2288611551300432,1.3372517213627628,48
2015-06-21,gold,0.327697075743284,3.4663553570579118,3.1386582813146262,0.32769707574328527,20
2015-06-22,gold,1.1415423436187668,4.0907757568362095,2.949233413217442,1.1415423436187668,77
2015-06-23,gold,1.1099463567915977,4.01730707845644,2.90736072166484,1.1099463567915986,127
2015-06-24,gold,0.96020994565436857,4.2053526667641643,3.2451427211097932,0.96020994565436868,106
2015-06-25,gold,0.84945758237496194,3.4544496425533584,2.6049920601783971,0.84945758237496194,65
2015-06-26,gold,1.4522854696705785,4.4583143882093941,3.0060289185388158,1.4522854696705783,59
2015-06-26,silver,5.85561664375859,6.7537173559915,0.89810071223291343,5.8556166437585864,2
2015-06-27,gold,1.4785455766178044,4.9924972566040786,3.5139516799862753,1.4785455766178035,23
2015-06-28,gold,1.7145963635720665,4.7909824280670366,3.0763860644949692,1.7145963635720667,26
2015-06-29,gold,0.31485682407442495,3.9927969162982295,3.6779400922238072,0.31485682407442417,59
2015-06-30,gold,-0.095747006440981247,3.4585730139865021,3.5543200204274821,-0.095747006440980692,69
2015-07-01,gold,0.43731292123746435,3.5433213748162227,3.1060084535787582,0.437312921237464,42
2015-07-02,gold,0.43082231172816754,3.5402473228582014,3.1094250111300328,0.43082231172816776,71
2015-07-03,gold,1.4120688161147037,4.3270972132311787,2.9150283971164748,1.4120688161147028,53
2015-07-04,gold,2.3631040190406614,4.6085655733914166,2.2454615543507548,2.3631040190406623,28
2015-07-05,gold,1.9550794586409643,4.5832634576006548,2.6281839989596909,1.9550794586409637,29
2015-07-06,gold,-0.056381491885096335,3.5724492849269014,3.6288307768119985,-0.05638149188509671,77
2015-07-07,gold,0.17025277729106289,3.5616452953735291,3.3913925180824664,0.17025277729106283,190
2015-07-08,gold,-0.040834531211537739,3.5557739316903887,3.5966084629019264,-0.040834531211537649,299
2015-07-09,gold,0.13918945323684359,3.404794920894084,3.2656054676572404,0.13918945323684384,278
2015-07-10,gold,0.785337075083217,3.5565487988516891,2.7712117237684724,0.78533707508321671,299
2015-07-11,gold,0.57943190556182167,3.7427840704034692,3.1633521648416472,0.57943190556182222,102
2015-07-12,gold,0.51909172595556763,4.0362718394955053,3.5171801135399363,0.51909172595556852,55
2015-07-13,gold,0.7982751866191421,3.8178735075527022,3.0195983209335595,0.79827518661914176,334
2015-07-13,silver,0.79111439556454777,2.3966295316472657,1.6055151360827173,0.79111439556454788,13
2015-07-14,gold,0.71228960291766585,3.7687971799590212,3.0565075770413541,0.71228960291766619,279
2015-07-14,silver,-0.0989119683481703,1.38476755687438,1.48367952522255,-0.098911968348170065,1
2015-07-15,gold,0.5770391610165686,3.5064779472426331,2.9294387862260653,0.5770391610165686,303
2015-07-15,silver,4.74771605586475,5.26225979208233,0.51454373621757854,4.7477160558647515,2
2015-07-16,gold,0.524551011925311,3.4978023355683732,2.9732513236430615,0.52455101192531084,258
2015-07-17,gold,0.63510088144419441,3.7471556552039234,3.1120547737597288,0.635100881444195,264
2015-07-18,gold,3.017745349758286,5.7204583168983225,2.7027129671400347,3.0177453497582878,175
2015-07-18,silver,3.84615384615385,4.48717948717949,0.641025641025641,3.8461538461538489,1
2015-07-19,gold,1.9473358306029056,5.1572788254413666,3.2099429948384635,1.9473358306029032,38
2015-07-20,gold,1.4344004106382691,4.4315544255929247,2.9971540149546545,1.4344004106382691,258
2015-07-21,gold,1.3836800899166388,4.3572082388561153,2.9735281489394785,1.3836800899166384,284
2015-07-22,gold,1.5305364576952749,4.7058625750058756,3.1753261173106027,1.5305364576952751,289
2015-07-22,silver,2.20412074748443,3.83325347388596,1.62913272640153,2.2041207474844295,6
2015-07-23,gold,1.1537301294680882,4.1295448555137231,2.9758147260456371,1.1537301294680875,252
2015-07-23,silver,2.20412074748443,3.83325347388596,1.62913272640153,2.2041207474844295,2
2015-07-24,gold,0.90072237625883056,4.0221529985263942,3.1214306222675643,0.90072237625883034,296
2015-07-25,gold,0.46256955359208124,3.8182785180026189,3.3557089644105362,0.46256955359208113,106
2015-07-26,gold,0.264697862362311,3.8258144789838533,3.5611166166215438,0.26469786236231019,198
2015-07-27,gold,-0.074383535746661233,3.8347970991167157,3.9091806348633771,-0.074383535746661178,306
2015-07-28,gold,0.60630136106502008,3.5959380385900963,2.9896366775250751,0.60630136106501953,303
2015-07-29,gold,0.25285432736056818,3.5622030419196862,3.3093487145591176,0.25285432736056812,287
2015-07-30,gold,0.31583277982069446,3.600047180557902,3.2842144007372065,0.31583277982069419,334
2015-07-31,gold,1.2649160029729782,4.0295471311409967,2.7646311281680211,1.2649160029729776,142
2015-08-01,gold,1.3809092463242809,4.1433605343848745,2.7624512880605931,1.3809092463242807,67
2015-08-02,gold,0.53422711716116844,3.6671051851327934,3.132878067971625,0.53422711716116844,54
2015-08-03,gold,1.0835171274772788,3.9868209613533807,2.9033038338761008,1.083517127477279,101
2015-08-04,gold,1.4794981783121464,4.1550393631885827,2.6755411848764368,1.4794981783121461,158
2015-08-05,gold,0.8356405714803985,3.9963455234718479,3.1607049519914465,0.83564057148039994,163
2015-08-06,gold,0.97612584793136981,3.7188938097650586,2.7427679618336893,0.97612584793136881,174
2015-08-07,gold,1.1814084314857303,3.9339273966621251,2.7525189651763937,1.18140843148573,128
2015-08-08,gold,2.2465379475383749,4.5440012077948184,2.2974632602564444,2.2465379475383735,73
2015-08-09,gold,1.2618040616089148,3.6991363863394886,2.4373323247305754,1.261804061608915,73
2015-08-10,gold,0.97854003297458969,3.5112048615345013,2.5326648285599118,0.97854003297458947,92
2015-08-11,gold,0.64267251253285074,3.4236125995459,2.7809400870130494,0.6426725125328504,105
2015-08-12,gold,0.90569643350764,3.7454844752867626,2.8397880417791228,0.90569643350764,193
2015-08-13,gold,1.6023274963207339,4.5808246615656909,2.978497165244955,1.6023274963207346,323
2015-08-14,gold,0.93129138369956876,3.7597840232595328,2.8284926395599634,0.93129138369956943,178
2015-08-15,gold,1.4678769236897771,4.2119913797817281,2.7441144560919506,1.4678769236897777,60
2015-08-16,gold,2.3337374033837874,4.3477184984285406,2.0139810950447545,2.3337374033837865,63
2015-08-17,gold,1.9271894237620706,4.616216794260116,2.6890273704980459,1.927189423762071,122
2015-08-18,gold,1.3679843302015022,3.8746391582392907,2.5066548280377883,1.3679843302015022,160
2015-08-19,gold,0.81859832931231413,3.7517475857797473,2.9331492564674324,0.81859832931231391,98
2015-08-20,gold,0.66103613347989321,3.7913706499657849,3.1303345164858909,0.66103613347989365,108
2015-08-21,gold,2.2006175413833633,4.3846698981970338,2.18405235681367,2.2006175413833624,103
2015-08-22,gold,1.3020157826468497,4.1816726281972914,2.8796568455504405,1.3020157826468504,119
2015-08-23,gold,1.6787386067982346,3.7855915093227379,2.1068529025245017,1.6787386067982366,98
2015-08-24,gold,1.1278466247660317,3.5665644819006026,2.43871785713457,1.1278466247660326,179
2015-08-25,gold,0.63232486353372053,3.4115321848331774,2.7792073212994568,0.63232486353372119,144
2015-08-26,gold,0.92566420220899126,3.645613810693987,2.7199496084849955,0.92566420220899193,116
2015-08-27,gold,0.61457218230123856,3.8604444083411553,3.2458722260399147,0.61457218230124033,79
2015-08-28,gold,0.88761750287439767,3.9191822344132832,3.0315647315388849,0.88761750287439889,100
2015-08-29,gold,1.5741092944136461,4.113435875162363,2.5393265807487126,1.5741092944136486,52
2015-08-30,gold,2.7789195941022231,4.9716009375662109,2.1926813434639811,2.7789195941022262,39
2015-08-31,gold,1.0918343558687984,4.03676511557864,2.9449307597098415,1.0918343558687991,122
2015-09-01,gold,0.37270426920499183,3.8520827225672694,3.4793784533622758,0.37270426920499433,102
2015-09-02,gold,0.33083115962245591,3.8103488780001786,3.4795177183777208,0.33083115962245874,74
2015-09-03,gold,0.897588456491485,3.7243786116255397,2.8267901551340548,0.89758845649148666,83
2015-09-04,gold,0.4043458136110194,3.7551788323989723,3.35083301878795,0.40434581361102157,95
2015-09-05,gold,1.3597757681354332,4.2161153012570862,2.8563395331216506,1.3597757681354352,64
2015-09-06,gold,1.8992393028890491,4.8870508924536837,2.987811589564636,1.8992393028890495,43
2015-09-07,gold,1.0505423962237683,3.9386247427838623,2.8880823465600933,1.0505423962237699,105
2015-09-08,gold,0.80364997683350592,3.6705221775595045,2.8668722007259952,0.80364997683350792,112
2015-09-09,gold,2.9083865668924518,5.2288906080681921,2.3205040411757403,2.9083865668924513,254
2015-09-10,gold,1.9819651780747334,4.7133693544881705,2.7314041764134367,1.9819651780747338,136
2015-09-11,gold,0.82045550983539284,4.2614867101556468,3.4410312003202521,0.82045550983539417,99
2015-09-12,gold,1.1717730076119157,4.3987310120194625,3.2269580044075474,1.1717730076119164,69
2015-09-13,gold,1.6935996866182794,4.6556370472829993,2.9620373606647195,1.693599686618279,77
2015-09-14,gold,0.907302326735454,4.0838896553478339,3.1765873286123796,0.90730232673545474,92
2015-09-15,gold,0.71339125567135386,3.7243184637747442,3.0109272081033898,0.71339125567135442,109
2015-09-16,gold,1.3443673059180665,4.0219676780885285,2.6776003721704598,1.3443673059180672,100
2015-09-17,gold,0.50612013787860377,3.5401528029412961,3.0340326650626914,0.5061201378786051,91
2015-09-18,gold,1.2245551890419872,3.7596973798742717,2.5351421908322846,1.2245551890419879,129
2015-09-18,silver,2.249112068314064,2.3738003476158092,0.1246882793017455,2.249112068314064,2
2015-09-19,gold,1.9107885736747547,4.1245909448558384,2.2138023711810821,1.9107885736747563,47
2015-09-20,gold,1.3896440520717415,3.9934479004672419,2.6038038483954997,1.3896440520717426,46
2015-09-21,gold,0.71703072405408808,3.989888980550004,3.2728582564959172,0.71703072405408685,106
2015-09-22,gold,-1.0923472080256431,3.0277490945848418,4.1200963026104853,-1.0923472080256427,98
2015-09-23,gold,0.75173653326705969,3.8833247234582204,3.1315881901911604,0.7517365332670608,82
2015-09-23,silver,0.267716335458361,3.67481757047487,3.4071012350165049,0.26771633545836515,2
2015-09-24,gold,1.2707732455751712,4.1355850342186722,2.8648117886435012,1.2707732455751726,96
2015-09-25,gold,0.037251395361034723,3.2272029601721495,3.1899515648111141,0.037251395361035,118
2015-09-26,gold,0.039681023862655707,3.360748803976767,3.3210677801141109,0.039681023862655762,44
2015-09-27,gold,2.3216424146644026,4.7521666339305959,2.4305242192661938,2.3216424146644021,43
2015-09-28,gold,-0.17604936251480596,3.295555055804142,3.4716044183189494,-0.17604936251480574,99
2015-09-29,gold,-0.6904992663256706,3.1823453279790646,3.8728445943047367,-0.69049926632567138,83
2015-09-30,gold,0.74726576728639316,3.8892797388108162,3.1420139715244226,0.74726576728639349,88
2015-10-01,gold,0.66036942621236649,3.6560737014496736,2.9957042752373071,0.66036942621236661,72
2015-10-01,silver,-1.31880733944954,2.72362385321101,4.04243119266055,-1.31880733944954,1
2015-10-02,gold,0.45609894035241794,3.7590558549804993,3.3029569146280808,0.45609894035241882,83
2015-10-03,gold,2.275701709476742,4.80978210487954,2.5340803954027971,2.275701709476742,43
2015-10-04,gold,0.381545638222025,3.4013799705065644,3.0198343322845393,0.3815456382220257,98
2015-10-05,gold,0.076973956894090159,3.2842026150915355,3.2072286581974447,0.076973956894090881,103
2015-10-06,gold,0.53308910992301561,3.6604676418614046,3.1273785319383909,0.53308910992301484,85
2015-10-07,gold,0.9994962512114175,3.8438721985178277,2.8443759473064083,0.99949625121141894,81
2015-10-08,gold,-0.046046614996010621,3.2155336877387533,3.261580302734763,-0.04604661499601044,98
2015-10-09,gold,-0.0028858317320820115,3.0550409151729889,3.0579267469050704,-0.0028858317320815952,65
2015-10-09,silver,-1.38457191296977,2.74088725628709,4.12545916925685,-1.3845719129697596,1
2015-10-10,gold,0.10369784663524732,3.3321971703125297,3.228499323677283,0.10369784663524668,27
2015-10-11,gold,1.0878923774371736,4.1602182959049188,3.0723259184677438,1.0878923774371756,42
2015-10-12,gold,0.40772542213839552,3.4321282653778051,3.0244028432394079,0.40772542213839758,47
2015-10-12,silver,-2.46305418719212,6.40394088669951,8.86699507389163,-2.46305418719212,1
2015-10-13,gold,0.12623137794114053,3.5376068055112615,3.4113754275701211,0.12623137794113978,68
2015-10-14,gold,0.70090125526830627,3.7403859130550634,3.039484657786756,0.70090125526830716,110
2015-10-15,gold,-0.55984613526660676,2.681838343976763,3.24168447924337,-0.55984613526660665,147
2015-10-16,gold,-0.1456832334741707,3.10746004968114,3.2531432831553118,-0.1456832334741712,69
2015-10-17,gold,1.0762570769650448,4.2520494976629415,3.1757924206978965,1.0762570769650446,50
2015-10-18,gold,-0.8905400228304895,2.9798422034263363,3.8703822262568246,-0.89054002283048861,60
2015-10-19,gold,0.71858017271693453,3.6229023457454606,2.9043221730285262,0.71858017271693353,81
2015-10-20,gold,1.426555600338113,3.6203950576613986,2.193839457323286,1.4265556003381121,97
2015-10-21,gold,0.75192468418647151,3.4182355681491217,2.6663108839626486,0.75192468418647351,5
2015-10-22,gold,0.062070336527050074,3.2711289719044583,3.20905863537741,0.062070336527047854,5
2015-10-23,gold,1.8906657817600157,4.3747446670594492,2.4840788852994344,1.8906657817600157,76
2015-10-24,gold,0.87824133899009615,4.2341881895367965,3.3559468505467,0.87824133899009627,33
2015-10-25,gold,1.8289765484930391,4.9403950511812456,3.1114185026882053,1.8289765484930405,52
2015-10-25,silver,4.58036587068845,4.58036587068845,0.0,4.58036587068845,2
2015-10-26,gold,1.356748829124921,4.0677178586970237,2.7109690295721016,1.3567488291249223,116
2015-10-27,gold,1.0891370383325532,3.6583080906768468,2.569171052344295,1.0891370383325518,96
2015-10-28,gold,0.82711545012177723,3.3805993834006665,2.5534839332788897,0.82711545012177645,88
2015-10-29,gold,-0.245603676662495,3.3487961199185583,3.5943997965810541,-0.24560367666249569,149
2015-10-30,gold,-1.6233647472971273,2.5977262433068158,4.2210909906039431,-1.6233647472971271,255
2015-10-31,gold,-0.69996621267102732,2.9280210342103872,3.6279872468814154,-0.69996621267102843,69
2015-11-01,gold,-1.6271018667082358,1.9033206168644985,3.5304224835727354,-1.6271018667082353,148
2015-11-02,gold,-5.2198064906336947,1.6567521148847797,6.876558605518472,-5.2198064906336956,593
2015-11-03,gold,-2.2760285123450426,3.1108431656862736,5.3868716780313139,-2.2760285123450421,270
2015-11-04,gold,-0.46583413624922387,3.6570386964696979,4.12287283271892,-0.465834136249224,126
2015-11-05,gold,0.026744220748561021,3.5008855788478073,3.4741413580992471,0.026744220748560872,237
2015-11-06,gold,1.3855722212112236,4.243064846092925,2.8574926248817012,1.3855722212112234,117
2015-11-07,gold,0.61734941282163047,4.000903736685534,3.3835543238639052,0.61734941282163014,51
2015-11-08,gold,-0.17421269839080275,3.1143728428507487,3.28858554124155,-0.17421269839080275,164
2015-11-09,gold,1.8828734949070414,4.5240747457649757,2.6412012508579377,1.8828734949070405,195
2015-11-10,gold,1.024379303680875,3.9600557104851846,2.9356764068043097,1.0243793036808746,160
2015-11-11,gold,-1.0701735543376034,3.4135987128609688,4.4837722671985727,-1.070173554337603,119
2015-11-12,gold,1.2127279807094242,3.8839536696701922,2.6712256889607673,1.2127279807094247,205
2015-11-13,gold,1.3274316768385077,4.0351889957830069,2.7077573189444983,1.3274316768385079,125
2015-11-14,gold,1.395027244613174,4.2537783962280233,2.8587511516148503,1.395027244613174,40
2015-11-15,gold,3.2174214844525335,5.5637838663036128,2.3463623818510793,3.2174214844525335,50
