date,High,Low
2022-07-21,48119.54953950094,46551.55467385792
2022-07-22,48137.890430337415,47470.37776208267
2022-07-25,47682.582680951804,46618.69477442157
2022-07-26,47619.717302162484,47004.11154269781
2022-07-27,47661.229194974585,47486.545284891276
2022-07-28,51131.37082949186,48772.25027762425
2022-07-29,51710.065573737804,50945.497897561734
2022-08-01,51831.2874709887,51285.025955132245
2022-08-02,51613.67523051336,50474.857250099994
2022-08-03,50953.535333249194,50355.427859268595
2022-08-04,51370.25016864264,50999.75974539049
2022-08-05,51302.026866384425,50496.88956702066
2022-08-08,52733.75037038136,52733.75037038136
2022-08-09,52895.0903336612,52390.594614265545
2022-08-10,52971.612371587304,52460.30628065081
2022-08-11,52411.45113306439,52042.755381626026
2022-08-12,52953.09012317959,52953.09012317959
2022-08-15,51862.11716508436,51862.11716508436
2022-08-16,51475.41371183214,51091.269817607084
2022-08-17,51315.77755309616,50191.88659453707
2022-08-18,50531.666866943124,49814.35882403033
2022-08-19,49069.69177243272,48885.01069150482
2022-08-22,48569.89842367837,48274.59736254548
2022-08-23,49041.86925796537,48027.65143495024
2022-08-24,48858.735289366625,48294.187973777705
2022-08-25,49083.138411294996,48887.945643117804
2022-08-26,49573.634490483564,48122.76013049763
2022-08-29,47706.63669377745,47616.6488211089
2022-08-30,47479.03056737014,46291.101216438205
2022-08-31,46597.66205774427,45230.89986457096
2022-09-01,45310.5546687392,44300.24195739196
2022-09-02,46180.60346906296,44974.778362354315
2022-09-05,46208.78679248315,45002.225788960306
2022-09-06,46472.515985445134,45663.96701636196
2022-09-07,46857.86068164336,46593.25598095645
2022-09-08,47298.93629071122,46735.092695513595
2022-09-09,47771.994375936876,46965.984537697776
2022-09-12,50857.67362061312,49387.43204056142
2022-09-13,50256.82399086919,48869.98991951146
2022-09-14,49880.66470162904,48999.513160077244
2022-09-15,50017.47907737616,48749.10338377863
2022-09-16,50008.074913605626,48033.906913128274
2022-09-19,49430.303654247655,49430.303654247655
2022-09-20,50002.34218014049,48981.7797161646
2022-09-21,50360.40075159456,49704.701975600874
2022-09-22,50944.41524183487,50268.44891944254
2022-09-23,50802.58911496824,48901.724616594394
